,시도명,소재지도로명주소,위도,경도
753,전라남도,전라남도 보성군 득량면 예당길 155-12,34.78058113,127.1993808
754,전라남도,전라남도 영암군 영암읍 잠곡동2길 31-17,34.79981769,126.7039438
755,전라남도,전라남도 영암군 영암읍 잠곡동2길 31-17,34.79981769,126.7039438
756,전라남도,전라남도 영암군 영암읍 잠곡동2길 31-17,34.79981769,126.7039438
757,전라남도,전라남도 영암군 영암읍 잠곡동2길 31-17,34.79981769,126.703913
758,전라남도,전라남도 영광군 영광읍 와룡로 3,35.28410637,126.4980416
759,전라남도,전라남도 영광군 영광읍 와룡로 3,35.28410637,126.4980416
760,전라남도,전라남도 화순군 화순읍 교동길 49,35.067757,126.984436
761,전라남도,전라남도 화순군 화순읍 교동길 49,35.067592,126.984221
762,전라남도,전라남도 화순군 화순읍 교동길 49,35.067422,126.983992
763,전라남도,전라남도 강진군 강진읍 동성로 34-13,34.642624,126.773912
764,전라남도,전라남도 강진군 강진읍 동성로 34-13,34.642624,126.773912
765,전라남도,전라남도 무안군 무안읍 무안군 하마로 15,34.984211,126.471931
766,전라남도,전라남도 무안군 무안읍 무안군 하마로 15,34.984211,126.471931
767,전라남도,전라남도 무안군 무안읍 무안군 하마로 15,34.984211,126.471931
768,전라남도,전라남도 무안군 무안읍 무안로 550,34.99190449,126.481813
769,전라남도,전라남도 무안군 무안읍 무안로 550,34.99190449,126.481813
770,전라남도,전라남도 담양군 담양읍 태왕3로 37,35.316407,126.945108
771,전라남도,전라남도 담양군 담양읍 태왕3로 37,35.315988,126.945181
772,전라남도,전라남도 담양군 담양읍 태왕3로 50,35.315146,126.946847
773,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
774,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
775,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
776,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
777,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
778,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
779,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
780,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
781,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
782,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
783,울산광역시,울산광역시 동구 화문로 70(방어동),35.4824211,129.4146575
784,울산광역시,울산광역시 동구 화문로 70(방어동),35.4824211,129.4146575
785,울산광역시,울산광역시 동구 화문로 70(방어동),35.4824211,129.4146575
786,울산광역시,울산광역시 동구 화문로 70(방어동),35.4824211,129.4146575
787,울산광역시,울산광역시 동구 화문로 70(방어동),35.4824211,129.4146575
788,울산광역시,울산광역시 동구 화잠9길 45(방어동),35.48342692,129.4087827
789,울산광역시,울산광역시 동구 화잠9길 45(방어동),35.48342692,129.4087827
790,울산광역시,울산광역시 동구 화잠9길 45(방어동),35.48342692,129.4087827
791,울산광역시,울산광역시 동구 화잠9길 45(방어동),35.48342692,129.4087827
792,울산광역시,울산광역시 동구 문재로 3(방어동),35.4890636,129.4168941
793,울산광역시,울산광역시 동구 화잠1길 29(방어동),35.48534989,129.409826
794,울산광역시,울산광역시 동구 월봉10길 100(방어동),35.48918445,129.4180126
795,전라남도,전라남도 순천시 서면 선평강청큰길 81,34.98510057,127.49717999
796,울산광역시,울산광역시 남구 중앙로 47번길 27,35.52417435,129.3145058
797,울산광역시,울산광역시 남구 중앙로 47번길 27,35.52417435,129.3145058
798,울산광역시,울산광역시 남구 중앙로 47번길 27,35.52417435,129.3145058
799,울산광역시,울산광역시 남구 중앙로 47번길 27,35.52417435,129.3145058
800,울산광역시,울산광역시 남구 중앙로17번길 35,35.5223215,129.313543
801,울산광역시,울산광역시 남구 중앙로17번길 35,35.5223215,129.313543
802,울산광역시,울산광역시 남구 중앙로17번길 35,35.5223215,129.313543
803,울산광역시,울산광역시 남구 테크노산업로44번길 50,35.51462461,129.2936927
804,울산광역시,울산광역시 남구 테크노산업로44번길 50,35.51462461,129.2936927
805,울산광역시,울산광역시 남구 테크노산업로44번길 50,35.51462461,129.2936927
806,울산광역시,울산광역시 남구 테크노산업로44번길 50,35.51462461,129.2936927
807,울산광역시,울산광역시 남구 테크노산업로44번길 50,35.51462461,129.2936927
808,울산광역시,울산광역시 남구 테크노산업로44번길 50,35.51462461,129.2936927
809,울산광역시,울산광역시 남구 테크노산업로44번길 50,35.51462461,129.2936927
810,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
811,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
812,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
813,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
814,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
815,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
816,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
817,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
818,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
819,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
820,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
821,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
822,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
823,울산광역시,울산광역시 동구 화진길 100(화정동),35.49377252,129.4229354
824,울산광역시,울산광역시 남구 문수로369번길 58,35.53764415,129.2965302
825,울산광역시,울산광역시 남구 문수로369번길 58,35.53764415,129.2965302
826,울산광역시,울산광역시 남구 문수로369번길 58,35.53764415,129.2965302
827,울산광역시,울산광역시 남구 문수로369번길 58,35.53764415,129.2965302
828,울산광역시,울산광역시 남구 문수로369번길 58,35.53764415,129.2965302
829,울산광역시,울산광역시 남구 문수로369번길 58,35.53764415,129.2965302
830,울산광역시,울산광역시 남구 문수로369번길 58,35.53764415,129.2965302
831,울산광역시,울산광역시 남구 문수로369번길 58,35.53764415,129.2965302
832,울산광역시,울산광역시 남구 문수로369번길 59,35.53948791,129.2970459
833,울산광역시,울산광역시 남구 문수로369번길 59,35.53948791,129.2970459
834,울산광역시,울산광역시 남구 문수로369번길 59,35.53948791,129.2970459
835,울산광역시,울산광역시 남구 문수로369번길 59,35.53948791,129.2970459
836,울산광역시,울산광역시 남구 문수로369번길 59,35.53948791,129.2970459
837,울산광역시,울산광역시 남구 문수로392번길 10,35.53336418,129.2957558
838,울산광역시,울산광역시 남구 법대로81번길 10,35.537266,129.288964
839,울산광역시,울산광역시 남구 법대로87번길 23,35.5370898,129.2903165
840,울산광역시,울산광역시 남구 문수로335번길 54,35.53983555,129.2908665
841,울산광역시,울산광역시 남구 문수로335번길 54,35.53983555,129.2908665
842,울산광역시,울산광역시 남구 은월로12번길 7,35.53911796,129.2920444
843,울산광역시,울산광역시 남구 은월로 22,35.5410781,129.292901
844,울산광역시,울산광역시 남구 은월로2번길 23,35.53945515,129.288961
845,울산광역시,울산광역시 남구 은월로2번길 39,35.53878965,129.2887621
846,울산광역시,울산광역시 남구 은월로2번길 39,35.53878965,129.2887621
847,울산광역시,울산광역시 남구 은월로2번길 39,35.53878965,129.2887621
848,울산광역시,울산광역시 남구 은월로2번길 51,35.53758598,129.2888798
849,울산광역시,울산광역시 남구 은월로 30,35.540879,129.293351
850,울산광역시,울산광역시 남구 은월로40번길 12,35.54007034,129.294525
851,울산광역시,울산광역시 남구 은월로40번길 12,35.54007034,129.294525
852,울산광역시,울산광역시 남구 중앙로 47번길 27,35.52417435,129.3145058
853,울산광역시,울산광역시 남구 중앙로 47번길 27,35.52417435,129.3145058
854,울산광역시,울산광역시 남구 중앙로 47번길 27,35.52417435,129.3145058
855,울산광역시,울산광역시 남구 중앙로 47번길 27,35.52417435,129.3145058
856,울산광역시,울산광역시 남구 중앙로 47번길 27,35.52417435,129.3145058
857,울산광역시,울산광역시 남구 테크노산업로82번길 52,35.51506865,129.2944646
858,울산광역시,울산광역시 남구 중앙로47번길 18,35.52524742,129.315552
859,울산광역시,울산광역시 남구 은월로 71,35.5404257,129.2977806
860,울산광역시,울산광역시 남구 거마로 22,35.53599182,129.2961932
861,울산광역시,울산광역시 남구 거마로 22,35.53599182,129.2961932
862,울산광역시,울산광역시 남구 대공원로115번길 22,35.530892,129.296955
863,울산광역시,울산광역시 남구 대공원로141번길 8,35.53056446,129.2981395
864,울산광역시,울산광역시 남구 대공원로141번길 8,35.53056446,129.2981395
865,울산광역시,울산광역시 남구 대공원로141번길 8,35.53056446,129.2981395
866,울산광역시,울산광역시 남구 대공원로141번길 8,35.53056446,129.298111
867,울산광역시,울산광역시 남구 대공원로141번길 8,35.53056446,129.2981395
868,울산광역시,울산광역시 남구 대공원로99번길 12,35.53074191,129.2949205
869,울산광역시,울산광역시 남구 대공원로99번길 25,35.53182784,129.2970889
870,울산광역시,울산시 남구 대공원로99번길 19,35.53244104,129.2966477
871,울산광역시,울산시 남구 대공원로99번길 19,35.532478,129.2966477
872,울산광역시,울산시 남구 대공원로99번길 19,35.53244104,129.296628
873,울산광역시,울산시 남구 대공원로99번길 19,35.53244104,129.2966477
874,울산광역시,울산광역시 남구 대공원입구로10번길 14,35.5322381,129.2951824
875,울산광역시,울산광역시 남구 대공원입구로 14,35.5328362,129.2941055
876,울산광역시,울산광역시 남구 대공원입구로9번길 15,35.53301837,129.2917371
877,울산광역시,울산광역시 남구 문수로302번길 8,35.534856,129.2862473
878,울산광역시,울산광역시 남구 문수로302번길 8,35.5348075,129.2862473
879,울산광역시,울산광역시 남구 문수로302번길 8,35.5348075,129.2862473
880,울산광역시,울산광역시 남구 문수로314번길 11,35.53444136,129.2877229
881,울산광역시,울산광역시 남구 문수로314번길 11,35.53444136,129.2877229
882,울산광역시,울산광역시 남구 문수로335번길 20,35.53605074,129.2904951
883,울산광역시,울산광역시 남구 문수로335번길 20,35.53605074,129.2904951
884,울산광역시,울산광역시 남구 문수로335번길 27,35.53769523,129.2903508
885,울산광역시,울산광역시 남구 문수로335번길 27,35.53769523,129.2903508
886,울산광역시,울산광역시 남구 문수로335번길 27,35.53769523,129.2903508
887,울산광역시,울산광역시 남구 문수로335번길 51,35.5388164,129.2896644
888,울산광역시,울산광역시 남구 문수로335번길 51,35.5388164,129.2896644
889,울산광역시,울산광역시 남구 문수로335번길 53,35.53972266,129.2897926
890,전라남도,전라남도 순천시 서면 선평강청큰길 81,34.98510057,127.49717999
891,울산광역시,울산광역시 남구 돋질로 262,35.54338665,129.3351251
892,울산광역시,울산광역시 남구 돋질로 262,35.54338665,129.3351251
893,울산광역시,울산광역시 남구 돋질로 262,35.54338665,129.3351251
894,울산광역시,울산광역시 남구 돋질로 262,35.54338665,129.3351251
895,울산광역시,울산광역시 남구 월평로 253,35.54748895,129.3344614
896,울산광역시,울산광역시 남구 월평로 253,35.54748895,129.3344614
897,울산광역시,울산광역시 남구 월평로 253,35.54748895,129.3344614
898,울산광역시,울산광역시 남구 월평로 253,35.54748895,129.3344614
899,울산광역시,울산광역시 남구 월평로 253,35.54748895,129.3344614
900,울산광역시,울산광역시 남구 월평로 253,35.54748895,129.3344614
901,울산광역시,울산광역시 남구 월평로 253,35.54748895,129.3344614
902,울산광역시,울산광역시 남구 월평로 253,35.54748895,129.3344614
903,울산광역시,울산광역시 남구 월평로 253,35.54748895,129.3344614
904,울산광역시,울산광역시 남구 월평로 272,35.5461509,129.3342262
905,울산광역시,울산광역시 남구 월평로 272,35.5461509,129.3342262
906,울산광역시,울산광역시 남구 월평로 272,35.5461509,129.3342262
907,울산광역시,울산광역시 남구 월평로 272,35.5461509,129.3342262
908,울산광역시,울산광역시 남구 월평로 272,35.5461509,129.3342262
909,울산광역시,울산광역시 남구 월평로 272,35.546108,129.3342262
910,울산광역시,울산광역시 남구 월평로 272,35.5461509,129.3342262
911,울산광역시,울산광역시 남구 돋질로401번길 12,35.54404278,129.3510514
912,울산광역시,울산광역시 남구 돋질로401번길 12,35.54404278,129.3510514
913,울산광역시,울산광역시 남구 돋질로401번길 12,35.54404278,129.3510514
914,울산광역시,울산광역시 남구 돋질로401번길 12,35.54404278,129.3510514
915,울산광역시,울산광역시 남구 돋질로401번길 12,35.54404278,129.3510514
916,울산광역시,울산광역시 남구 돋질로401번길 12,35.54404278,129.3510514
917,울산광역시,울산광역시 남구 돋질로401번길 12,35.54404278,129.3510514
918,울산광역시,울산광역시 남구 돋질로261번길 32,35.54505313,129.3338936
919,울산광역시,울산광역시 남구 돋질로261번길 32,35.54505313,129.3338936
920,울산광역시,울산광역시 남구 돋질로261번길 32,35.54505313,129.3338936
921,울산광역시,울산광역시 남구 돋질로261번길 32,35.54505313,129.3338936
922,울산광역시,울산광역시 남구 돋질로261번길 32,35.54505313,129.3338936
923,울산광역시,울산광역시 동구 월봉10길 16(화정동),35.49420218,129.4186647
924,광주광역시,광주광역시 광산구 평동로1100번길 71(도산동),35.13149797,126.7856511
925,광주광역시,광주광역시 광산구 첨단강변로 100(쌍암동),35.21710522,126.8539172
926,광주광역시,"광주광역시 광산구 송정로85번길 10(송정동, 송정역숲안애2차 아파트)",35.13401412,126.8004901
927,광주광역시,"광주광역시 광산구 우산로107번길 67(우산동, 쌍용 더 플래티넘 광산)",35.1601501,126.8125601
928,광주광역시,"광주광역시 광산구 여대길 340(산정동, 어등산 한양수자인 테라스플러스)",35.1670901,126.7932601
929,광주광역시,광주광역시 서구 금화로 278,35.13663552,126.8791689
930,대구광역시,대구광역시 달성군 구지면 국가산단대로 33길 214(구지면),35.654229,128.4004653
931,대구광역시,대구광역시 동구 동촌로 255(방촌동),35.654229,128.6681653
932,대구광역시,대구광역시 동구 동촌로 260(방촌동),35.87993069,128.6674303
933,대전광역시,대전광역시 동구 충정로 21,36.35050616,127.4559042
934,울산광역시,울산광역시 남구 왕생로86번길 28,35.54132484,129.3337393
935,울산광역시,울산광역시 남구 왕생로86번길 43,35.54216585,129.3346017
936,울산광역시,울산광역시 남구 삼산중로 75,35.54032324,129.3351849
937,울산광역시,울산광역시 남구 삼산중로 75,35.54032324,129.3351849
938,울산광역시,울산광역시 남구 삼산중로 75,35.54032324,129.3351849
939,울산광역시,울산광역시 남구 삼산중로 75,35.54032324,129.3351849
940,울산광역시,울산광역시 남구 왕생로66번길 25,35.540112,129.333603
941,울산광역시,울산광역시 남구 돋질로339번길 35,35.54654876,129.3420982
942,울산광역시,울산광역시 남구 돋질로339번길 35,35.54654876,129.3420982
943,울산광역시,울산광역시 남구 돋질로339번길 35,35.54654876,129.3420982
944,울산광역시,울산광역시 남구 화합로 250,35.54668746,129.3403017
945,울산광역시,울산광역시 남구 화합로 250,35.54668746,129.3403017
946,울산광역시,울산광역시 남구 화합로 250,35.54668746,129.3403017
947,울산광역시,울산광역시 남구 화합로 250,35.54668746,129.3403017
948,울산광역시,울산광역시 남구 정동로 142,35.54637611,129.345155
949,울산광역시,울산광역시 남구 정동로 142,35.54637611,129.345155
950,울산광역시,울산광역시 남구 정동로 142,35.54637611,129.345155
951,울산광역시,울산광역시 남구 돋질로 262,35.54338665,129.3351251
952,울산광역시,울산광역시 남구 돋질로 262,35.54338665,129.3351251
953,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
954,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
955,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
956,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
957,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
958,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
959,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
960,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
961,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
962,경기도,장안중앙로 42,37.31981583,126.962539
963,경기도,장안중앙로 42,37.31981583,126.962539
964,경기도,장안중앙로 42,37.31981583,126.962539
965,경기도,장안중앙로 42,37.31981583,126.962539
966,경기도,장안중앙로 42,37.31981583,126.962539
967,경기도,장안중앙로 42,37.31981583,126.962539
968,경기도,장안중앙로 42,37.31981583,126.962539
969,경기도,장안중앙로 42,37.31981583,126.962539
970,경기도,장안중앙로 42,37.31981583,126.962539
971,경기도,장안중앙로 42,37.31981583,126.962539
972,경기도,장안중앙로 42,37.31981583,126.962539
973,경기도,장안중앙로 42,37.31981583,126.962539
974,경기도,장안남북로 24,37.3204113,126.9597373
975,경기도,장안남북로 24,37.3204113,126.9597373
976,경기도,장안중앙로 23,37.31921392,126.9602796
977,경기도,장안중앙로 23,37.31921392,126.9602796
978,경기도,장안중앙로 23,37.31921392,126.9602796
979,경기도,장안중앙로 23,37.31921392,126.9602796
980,경기도,장안중앙로 23,37.31921392,126.9602796
981,경기도,장안중앙로 23,37.31921392,126.9602796
982,경상남도,경상남도 밀양시 단장면 단장로 927,35.4748224,128.8541947
983,경상남도,경상남도 거창군 거창읍 거열로 59,35.68758824,127.900051
984,경상남도,경상남도 거창군 위천면 모동길 11-15,35.75600313,127.8343658
985,광주광역시,광주광역시 광산구 소촌로42번길 163(소촌동),35.15797834,126.8001715
986,광주광역시,광주광역시 광산구 금봉로 106(우산동),35.15164725,126.8096762
987,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
988,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
989,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
990,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
991,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
992,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
993,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
994,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
995,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
996,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
997,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
998,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
999,경기도,백운중앙로 100 백운해링턴플레이스4단지,37.37227725,127.0106229
1000,경기도,백운중앙로 100 백운해링턴플레이스4단지,37.37227725,127.0106229
1001,경기도,백운중앙로 100 백운해링턴플레이스4단지,37.37227725,127.0106229
1002,경기도,백운중앙로 100 백운해링턴플레이스4단지,37.37227725,127.0106229
1003,경기도,백운중앙로 100 백운해링턴플레이스4단지,37.37227725,127.0106229
1004,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1005,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1006,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1007,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1008,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1009,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1010,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1011,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1012,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1013,경기도,백운중앙로 88 백운해링턴플레이스5단지,37.370129,
1014,경기도,성고개로 110,37.401687,126.992319
1015,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1016,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1017,경기도,안양판교로 100 인덕원푸르지오엘센트로,37.394736,126.983953
1018,울산광역시,울산광역시 동구 월봉10길 16(화정동),35.49420218,129.4186647
1019,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1020,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1021,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1022,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1023,경기도,백운호수로1길 9,37.367145,127.003655
1024,경기도,백운호수로1길 9,37.367145,127.003655
1025,경기도,백운호수로1길 9,37.367145,127.003655
1026,경기도,백운호수로1길 9,37.367145,127.003655
1027,경기도,백운호수로1길 9,37.367145,127.003655
1028,경기도,백운호수로1길 9,37.367145,127.003655
1029,경기도,바라산로 76,37.37269496,127.0154983
1030,경기도,바라산로 76,37.37269496,127.0154983
1031,경기도,바라산로 76,37.37269496,127.0154983
1032,경기도,바라산로 76,37.37269496,127.0154983
1033,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1034,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1035,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1036,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1037,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1038,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1039,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1040,경기도,북골안길 25 골드클래스@,37.374005,127.014111
1041,경기도,백운중앙로 99 백운해링턴플레이스3단지,37.37232767,127.008812
1042,경기도,백운중앙로 99 백운해링턴플레이스3단지,37.37232767,127.008812
1043,경기도,백운중앙로 99 백운해링턴플레이스3단지,37.37232767,127.008812
1044,경기도,백운중앙로 99 백운해링턴플레이스3단지,37.37232767,127.008812
1045,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1046,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1047,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1048,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1049,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1050,경기도,백운중앙로 46 백운해링턴플레이스1단지,37.37059003,127.0040435
1051,울산광역시,울산광역시 동구 등대4길 25(방어동),35.49008432,129.4284921
1052,경기도,경기도 연천군 은빛로 83,38.03746173,127.0728723
1053,경기도,경기도 연천군 은빛로 83,38.03746173,127.0728723
1054,경기도,경기도 연천군 은빛로 83,38.03746173,127.0728723
1055,경기도,경기도 연천군 은빛로 83,38.03746173,127.0728723
1056,경기도,경기도 연천군 은빛로 83,38.03746173,127.0728723
1057,경기도,경기도 연천군 은빛로 83,38.03746173,127.0728723
1058,경기도,경기도 연천군 은빛로 83,38.03746173,127.0728723
1059,경기도,경기도 연천군 은빛로 83,38.03746173,127.0728723
1060,경기도,경기도 연천군 은빛로 83,38.03746173,127.0728723
1061,경기도,경기도 연천군 전곡읍 선사로 333,38.0191096,127.0751701
1062,경기도,경기도 연천군 전곡읍 선사로 333,38.0194223,127.0752398
1063,경기도,경기도 연천군 전곡읍 선사로 333,38.0196463,127.0751701
1064,경기도,경기도 연천군 전곡읍 선사로 333,38.0199632,127.0751916
1065,경기도,경기도 연천군 전곡읍 선사로 333,38.0202337,127.0751862
1066,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1067,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1068,경기도,경기도 의왕시 행복마을3로 18 (고천동),37.3418075,126.975912
1069,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1070,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1071,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1072,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1073,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1074,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1075,경기도,경기도 의왕시 행복마을3로 18(고천동),37.3418075,126.975912
1076,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1077,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1078,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1079,경기도,경기도 의왕시 어내들로 5(오전동),37.3615816,126.963127
1080,울산광역시,울산광역시 동구 등대4길 25(방어동),35.49008432,129.4284921
1081,전라남도,전라남도 순천시 서면 선평강청큰길 81,34.98510057,127.49717999
1082,세종특별자치시,세종특별자치시  시청대로 642,36.492809,127.323734
1083,세종특별자치시,세종특별자치시  남세종로 160,36.485741,127.320085
1084,세종특별자치시,세종특별자치시  집현서로 57,36.492387,127.321931
1085,세종특별자치시,세종특별자치시  집현서로 45,36.491283,127.321514
1086,세종특별자치시,세종특별자치시  집현서로 15,36.491283,127.321514
1087,세종특별자치시,세종특별자치시  집현서로 16,36.488928,127.322002
1088,전라남도,전라남도 무안군 청계공단길 25-16,34.94320387,126.4382829
1089,전라남도,전라남도 고흥군 고흥읍 고흥군청로 31,34.605165,127.278977
1090,전라남도,전라남도 고흥군 고흥읍 고흥군청로 31+G41,34.605165,127.278977
1091,전라남도,전라남도 고흥군 고흥읍 고흥군청로 31,34.605165,127.278977
1092,전라남도,전라남도 고흥군 고흥읍 고흥군청로 31,34.605165,127.278977
1093,전라남도,전라남도 고흥읍 고흥군청로 7,34.605174,127.277652
1094,전라남도,전라남도 고흥읍 고흥군청로 7,34.605174,127.277652
1095,전라남도,전라남도 고흥읍 고흥군청로 7,34.605174,127.277652
1096,전라남도,전라남도 함평군 영수길 316-12,35.065424,126.527434
1097,전라남도,전라남도 함평군 영수길 316-12,35.064928066,126.527910868
1098,인천광역시,인천광역시 연수구 넘말로 83,37.43148758,126.696456
1099,전라남도,전라남도 함평군 영수길 316-12,35.064548,126.528272
1100,전라남도,전라남도 함평군 영수길 367,35.06800531,126.5299047
1101,전라남도,전라남도 함평군 영수길 367,35.06800531,126.5299047
1102,전라남도,전라남도 함평군 영수길 367,35.06800531,126.5299047
1103,전라남도,전라남도 함평군 빛그린산단로 151,35.178884,126.655381
1104,전라남도,전라남도 장성군 장성읍 문화로21-158,35.293468901,126.774991781
1105,전라남도,전라남도 장성군 장성읍 문화로21-158,35.29334721,126.774986621
1106,경상남도,,35.155231,128.580321
1107,경상남도,,35.154837,128.579392
1108,경상남도,,35.21161362,128.5679958
1109,경상남도,경상남도 창원시 마산합포구 오동동14길 39,35.20564109,128.5813569
1110,경상남도,,35.14494043,128.5471093
1111,경상남도,,35.22266135,128.5919732
1112,경상남도,경상남도 창원시 마산회원구 양덕서6길 35,35.23264967,128.5806736
1113,경상남도,경상남도 창원시 마산회원구 합성남12길 28,35.23741603,128.587935
1114,경상남도,경상남도 창원시 성산구 비음로 151번길 38,35.21862517,128.7113377
1115,세종특별자치시,세종특별자치시 집현북로 52,36.501067,127.325802
1116,세종특별자치시,세종특별자치시  집현서2로 84,36.497378,127.323632
1117,울산광역시,울산광역시 동구 바드래1길 45,35.5171331449,129.4285428612
1118,울산광역시,울산광역시 동구 바드래1길 45,35.5171331449,129.4285428612
1119,울산광역시,울산광역시 동구 바드래1길 45,35.5171331449,129.4285428612
1120,울산광역시,울산광역시 동구 바드래1길 45,35.5171331449,129.4285428612
1121,울산광역시,울산광역시 동구 바드래1길 45,35.5171331449,129.4285428612
1122,울산광역시,울산광역시 동구 바드래1길 45,35.5171331449,129.4285428612
1123,울산광역시,울산광역시 동구 바드래1길 45,35.5171331449,129.4285428612
1124,경상남도,경상남도 양산시 동면 내송큰들로 73,35.3214208741,129.0706653687
1125,경상남도,경상남도 양산시 동면 내송큰들로 73,35.3214208741,129.0706653687
